Character,Talent 1,Talent 2,Talent 3,Talent 4,Talent 5,Talent 6,Talent 7,Talent 8,Talent 9,Talent 10,Talent 11,Talent 12,Talent 13,Talent 14,Talent 15,Talent 16
Avery,Against the Odds,Charge,Double Jeopardy,Favor+,Guiding Hand,Holy Sign,Hybrid Strike,"Light Training, Mount(Horse), Radiance, First Responder",Practice Makes Perfect,Recovery,Righteous Light,Rightous Might,Roll With It,Staff Training,Ward+,
Chalice,Attuned,Beast Training,"Bow Training, Nimble Moves, Acrobatics",Exploit Weakness,First Responder,Foresight,Guide,HP+,Insight,Knife Training,Skill+,Tomb Raider,Wild Adept,Wild Master,Wild Slayer,
Crastos,Alpha Wolf,Armor+,"Beast Training, Unit Type(Monster), Patience",Embody,Enmity,HP+,Impasse,Makes You Stronger,Nullify,Pack Tactics,Physical Prowess,Slow and Steady,Spear Training,Trample,What Doesn't Kill You,
Dondi,,,,,,,,,,,,,,,,
Eve,"Anima Training, Mace Training, Double Jeopardy",Battle Formations,Cleave,Focus+,Galvanize,Hybrid Strike,Instructor,Lead By Example,Magical Mastery,Might+,Nova,Physical Prowess,Pierce,Rescue,Splash Damage,
Faber,Attack Rush,"Blade Training, Flashing Blade, Zeal",Bravado,D'Accord,Discord,Dive Bomb,Duel,Duelist's Blow,Insult to Injury,Knife Training,Lethality,Quick Draw,Second Wind,Skill+,Speed+,
Fant,"Dark Training, Focus+, Elder Sign",Enervate,Enmity,He Speaks My Name,Heart to Heart,HP+,In Dreams He Came,Intimidator,Lifetaker,Patience,Ranged Counter,Revenge,Shadow Walk,Thoughtcasting,,
Ghar,Armored Blow,Bow Training,Impasse,Inspire Toughness,Last Stand,"Mace Training, HP+, Resolve, Buffer",Melee Counter,Might+,New Tricks,Old Dog,Revenge,Second Wind,Slow and Steady,,,
Gradio,,,,,,,,,,,,,,,,
Hadrian,Armor+,Cleave,Dark Rider,Dark Training,Exploit Weakness,Intimidator,"Mace Training, Mount(Wyvern), Nullify",Might+,Nihilist,Pale Rider,Provoke,Shield Bash,Trample,Wary,,
Jor,,,,,,,,,,,,,,,,
Kallen,,,,,,,,,,,,,,,,
Lena,,,,,,,,,,,,,,,,
Leonardo,,,,,,,,,,,,,,,,
Liliane,,,,,,,,,,,,,,,,
Litugenos,,,,,,,,,,,,,,,,
Lyra,,,,,,,,,,,,,,,,
Nora,,,,,,,,,,,,,,,,
Saph,,,,,,,,,,,,,,,,
Trinity,,,,,,,,,,,,,,,,
Vyka,,,,,,,,,,,,,,,,
